feed,url,title,summary,published_at,fetched_at
yahoo-nba,https://sports.yahoo.com/nba/breaking-news/article/clippers-reportedly-name-lawyer-john-gibson-as-interim-governor-ceo-amid-steve-ballmers-suspension-for-kawhi-leonard-scandal-163141691.html,"Clippers reportedly name lawyer John Gibson as interim governor, CEO amid Steve Ballmer&#39;s suspension for Kawhi Leonard scandal",The Clippers have named a temporary governor and CEO in the absence of now-suspended Steve Ballmer.,2026-09-21T16:31:41+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/mmbets-indiana-pacers-finally-shot-163000218.html,MMBets: The Indiana Pacers finally get their shot to honorably defend the crown,It’s been a rough 15 months for the Pacers. This year should mark their return to contender status,2026-09-21T16:30:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/bob-iger-josh-kushner-expect-161500206.html,"Bob Iger, Josh Kushner expect to triple Lakers’ evaluation over next decade",The Lakers’ new ownership has lofty financial projections for its tenure,2026-09-21T16:15:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-analysis-julius-randle-retrospective-160000258.html,NBA Analysis: A Julius Randle Retrospective featuring the Beatles,A musical tribute to Julius Randle sung to the tune of Hey Jude,2026-09-21T16:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/hawks-hornets-reportedly-discussing-potential-154213234.html,"Hawks, Hornets reportedly discussing potential Buddy Hield for Dorian Finney-Smith trade",The talks have been on and off all summer and may not happen.,2026-09-21T15:42:13+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/quentin-grimes-solidify-himself-core-152400296.html,Can Quentin Grimes solidify himself as a core piece of the future?,"After signing a multi-year deal, Quentin Grimes and the Lakers are hoping Los Angeles will be his long-term home.",2026-09-21T15:24:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/doc-rivers-joins-nbc-sports-152334527.html,Doc Rivers joins NBC Sports&#39; NBA coverage as game analyst for 2026-27 season,"“I loved playing the game, I loved coaching it, and I’ve always loved talking about it,” Rivers said.",2026-09-21T15:23:34+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-offseason-anthony-edwards-recruited-144907660.html,NBA Offseason: Anthony Edwards Recruited Jonathan Kuminga to Wolves,Jonathan Kuminga signed a two-year contract with the Minnesota Timberwolves earlier this month.,2026-09-21T14:49:07+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/cavs-season-preview-kenny-atkinson-140000851.html,Cavs season preview: Kenny Atkinson – Getting more than just buy-in,Does this team look different with a full offseason together?,2026-09-21T14:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/role-labaron-philon-fill-rookie-135057946.html,What role will Labaron Philon fill in his rookie season?,"With high-profile veterans arriving to Philadelphia, a young rookie guard could fly under the radar.",2026-09-21T13:50:57+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/nba/article/nba-preseason-power-rankings-how-all-30-teams-stack-up-for-2026-27-133839879.html,NBA Preseason Power Rankings: How all 30 teams stack up for 2026-27,"Here&#39;s a look at what&#39;s changed, what&#39;s exciting, and what&#39;s concerning for each team.",2026-09-21T13:38:39+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/former-villanova-star-cam-whitmore-133416569.html,How former Villanova star Cam Whitmore can finally stick in the NBA,Fourth time’s the charm.,2026-09-21T13:34:16+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/cooper-flagg-personal-trainer-dishes-131337986.html,Cooper Flagg’s personal trainer dishes on offseason developments,Matt MacKenzie shares what Flagg has been working on this offseason and what he expects from the young star in year two,2026-09-21T13:13:37+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/sixers-pre-camp-questions-many-131146435.html,Sixers pre-camp questions: How many young players will earn minutes?,Which of the Sixers&#39; young players will receive rotation minutes in the 2026-27 season?,2026-09-21T13:11:46+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/bucks-reacts-survey-leads-team-130934065.html,Bucks Reacts Survey: Who leads the team in trade value?,Which Buck yields the most value?,2026-09-21T13:09:34+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/player-preview-oso-ighodaro-fights-120000058.html,Player Preview: Oso Ighodaro fights for a big role in the Valley,Oso Ighodaro claws his way for a more insulated role.,2026-09-21T12:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/ranking-roster-gary-trent-jr-120000499.html,Ranking the Roster: Gary Trent Jr. Klutches the bag at 13,A major fall from grace for a man who finished third last year.,2026-09-21T12:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/preview-ja-kobe-could-raptors-120000910.html,Preview: Ja’Kobe could be the Raptors’ biggest x-factor this season,Walter’s growth as a player should be something Toronto goes all-in on,2026-09-21T12:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/nba-25-biggest-athletic-freaks-120000142.html,The NBA’s 25 biggest athletic freaks right now,These are the most explosive athletes in the NBA entering the 2026-27 season.,2026-09-21T12:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/ramp-camp-brad-stevens-next-114148339.html,Ramp to Camp: What is Brad Stevens&#39; next big Celtics move?,How can the Celtics return to the elite contender group in the NBA?,2026-09-21T11:41:48+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/yahoo-fantasy-basketball-2026-27-110400843.html,2026-27 Yahoo Fantasy Basketball: Category vs. Points vs. High Score Leagues,"Nine-category, standard points or High Score? Yahoo offers three fantasy basketball formats for 2026-27, and each demands a different draft strategy. Here&#39;s how to play all three.",2026-09-21T11:04:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/rumor-roundup-hawks-talking-trade-110000092.html,Rumor Roundup: Hawks talking trade for Finney-Smith?,Rumor mill rumbling.,2026-09-21T11:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/scratching-post-100000988.html,The Scratching Post,"Here&#39;s a fresh weekly open thread, just for you.",2026-09-21T10:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/february-forecast-could-ryan-rollins-100000483.html,February Forecast: Could Ryan Rollins be the next Derrick White?,It’s never too early to think about the future.,2026-09-21T10:00:00+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/previewing-nba-team-2026-27-095227518.html,Previewing each NBA team as 2026-27 season approaches,"As training camps get set to open, USA TODAY Sports has previews for every NBA team.",2026-09-21T09:52:27+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/los-angeles-clippers-season-preview-095048004.html,"Los Angeles Clippers season preview: Lineup, roster and prediction",The LA Clippers will look to make sense of the 2026-27 season after an embarrassing offseason.,2026-09-21T09:50:48+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/rockets-2026-2027-player-previews-095045766.html,Rockets 2026-2027 player previews: Quadir Copeland/ Sean Pedulla/ Rafael Castro,The Rockets have three new two-way players this year.,2026-09-21T09:50:45+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/houston-rockets-season-preview-lineup-094831185.html,"Houston Rockets season preview: Lineup, roster and prediction",The Houston Rockets can be contenders again with Fred VanVleet back from injury to help make year two of the Kevin Durant era a smoother ride.,2026-09-21T09:48:31+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/dallas-mavericks-season-preview-lineup-094711770.html,"Dallas Mavericks season preview: Lineup, roster and prediction",The Dallas Mavericks hired a new front office and new coach Dusty May this offseason as Kyrie Irving returns from injury to play with Cooper Flagg.,2026-09-21T09:47:11+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/miami-heat-season-preview-lineup-094425947.html,"Miami Heat season preview: Lineup, roster and prediction","Pat Riley lands Giannis Antetokounmpo in a blockbuster trade, but the Heat face questions about their offense.",2026-09-21T09:44:25+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/brooklyn-nets-season-preview-lineup-094239336.html,"Brooklyn Nets season preview: Lineup, roster and prediction",The Brooklyn Nets tied for dead last in 3-point percentage (34%) last season. They added Julius Randle. Can they be competitive?,2026-09-21T09:42:39+00:00,2026-09-21T19:58:56.877341+00:00
yahoo-nba,https://sports.yahoo.com/articles/toronto-raptors-season-preview-lineup-094019219.html,"Toronto Raptors season preview: Lineup, roster and prediction","After waiting more than a month for the Kawhi Leonard trade to be finalized, the Toronto Raptors are now an intriguing team in the Eastern Conference.",2026-09-21T09:40:19+00:00,2026-09-21T19:58:56.877341+00:00
__poll__,poll://2026-09-21/2026-09-21T19:58:56.877341+00:00,"poll ran: 1/3 feeds reachable, 40 item(s) appended",,2026-09-21,2026-09-21T19:58:56.877341+00:00
